event_id,wz_id,length_ft,crash_count
66.0,3362_0,450.87195831391585,91
511.0,3362_0,450.87195831391585,91
520.0,3362_0,450.87195831391585,91
359.0,3430_0,52.092700213436295,20
383.0,3503_0,1920.7249601461328,117
398.0,3503_0,1920.7249601461328,117
423.0,3497_0,1450.3602080405415,9
514.0,3487_0,264.7812523728504,6
612.0,2168_0,517.7990652989944,434
2785.0,2168_0,517.7990652989944,434
693.0,3260_0,772.6063020053833,125
701.0,3260_0,772.6063020053833,125
736.0,3002_0,456.26797875354896,61
784.0,3002_0,456.26797875354896,61
798.0,3002_0,456.26797875354896,61
818.0,3002_0,456.26797875354896,61
776.0,3398_0,1735.7439911038766,1
847.0,2094_0,538.8532815176459,611
852.0,2094_0,538.8532815176459,611
858.0,2771_0,369.8317998288646,91
922.0,3318_0,368.3167906834894,14
972.0,2748_0,533.8359649003606,337
1020.0,2807_0,899.6567582770247,45
1028.0,2807_0,899.6567582770247,45
1023.0,2647_0,245.3791167676904,82
1118.0,2657_0,513.2867692010348,110
1188.0,2724_0,507.89309566150496,23
1191.0,2724_0,507.89309566150496,23
1289.0,2722_0,561.5725741010697,14
1404.0,108_0,1406.289071909036,903
4719.0,108_0,1406.289071909036,903
1433.0,1694_0,253.5501903465612,237
1460.0,2547_0,322.51779869365396,40
1633.0,2636_0,272.588147544829,59
1644.0,2636_0,272.588147544829,59
1653.0,2618_0,900.7096694176554,16
1730.0,2608_0,511.3183021516817,0
1758.0,2335_0,448.1170291985479,358
2063.0,2321_0,545.4354184513684,89
2064.0,2289_0,348.03252076390544,211
2098.0,1250_0,1852.436080501156,225
3722.0,1250_0,1852.436080501156,225
4677.0,1250_0,1852.436080501156,225
4756.0,1250_0,1852.436080501156,225
4837.0,1250_0,1852.436080501156,225
2212.0,2278_0,900.6796291053881,72
2225.0,2278_0,900.6796291053881,72
2381.0,2241_0,506.0540319041629,77
2627.0,1238_0,867.8252950251712,175
2629.0,2194_0,900.0930292224948,102
2805.0,2253_0,245.3791167676904,123
3156.0,2142_0,580.6893567700687,98
3426.0,2021_0,2551.737181581223,20
3438.0,1983_0,769.739208765392,21
3461.0,1981_0,1405.1250301450475,2
3494.0,1966_0,2931.27511476763,6
3513.0,1401_0,269.6151308952206,322
3679.0,1600_0,561.5725741010697,128
3682.0,1600_0,561.5725741010697,128
3688.0,1600_0,561.5725741010697,128
4169.0,1600_0,561.5725741010697,128
4232.0,1600_0,561.5725741010697,128
4091.0,1679_0,277.20519702082976,26
4115.0,1679_0,277.20519702082976,26
4207.0,1679_0,277.20519702082976,26
4233.0,1679_0,277.20519702082976,26
4270.0,1679_0,277.20519702082976,26
4282.0,1679_0,277.20519702082976,26
4338.0,1679_0,277.20519702082976,26
4353.0,1679_0,277.20519702082976,26
4424.0,1679_0,277.20519702082976,26
4128.0,1276_0,485.8458076249679,217
4130.0,1768_0,2141.0315006725286,18
4354.0,1703_0,2183.706878413671,14
4576.0,1579_0,3481.3362056432165,20
4591.0,1579_0,3481.3362056432165,20
4605.0,1579_0,3481.3362056432165,20
4607.0,1591_0,3433.549466548216,33
4680.0,1591_0,3433.549466548216,33
4669.0,1556_0,796.2470864578786,175
4696.0,2_0,1003.1045210969287,227
5794.0,2_0,1003.1045210969287,227
6027.0,2_0,1003.1045210969287,227
4697.0,463_0,191.73054687426486,190
4738.0,1550_0,1697.8904314628437,25
4758.0,1550_0,1697.8904314628437,25
4769.0,1548_0,663.7488488707,8
4779.0,1548_0,663.7488488707,8
4792.0,1548_0,663.7488488707,8
4797.0,1548_0,663.7488488707,8
4996.0,21_0,353.56897996866564,468
8487.0,21_0,353.56897996866564,468
5024.0,1493_0,710.0883234997957,179
5026.0,1355_0,296.3504686952241,146
5433.0,1160_0,917.6982998205417,82
5649.0,435_0,2221.536191275586,123
5976.0,435_0,2221.536191275586,123
6360.0,435_0,2221.536191275586,123
6428.0,435_0,2221.536191275586,123
6457.0,435_0,2221.536191275586,123
6520.0,435_0,2221.536191275586,123
6521.0,435_0,2221.536191275586,123
6615.0,435_0,2221.536191275586,123
6633.0,435_0,2221.536191275586,123
6780.0,435_0,2221.536191275586,123
6996.0,435_0,2221.536191275586,123
7006.0,435_0,2221.536191275586,123
7313.0,435_0,2221.536191275586,123
7659.0,435_0,2221.536191275586,123
5694.0,1103_0,336.53221244634705,7
5708.0,1103_0,336.53221244634705,7
5725.0,1103_0,336.53221244634705,7
5765.0,1103_0,336.53221244634705,7
5781.0,1103_0,336.53221244634705,7
5803.0,1103_0,336.53221244634705,7
5857.0,1103_0,336.53221244634705,7
6184.0,928_0,1016.9717061437492,78
6715.0,735_0,905.8734701359883,69
7051.0,1_0,296.3504686952241,181
7109.0,1_0,296.3504686952241,181
7393.0,1_0,296.3504686952241,181
7139.0,670_0,2115.335143285447,1
7298.0,588_0,2077.771008890488,4
7337.0,321_0,4209.230037974537,199
7450.0,390_0,485.6622873822709,122
7553.0,294_0,722.5128824940648,53
7591.0,13_0,343.52628940018997,192
7798.0,356_0,512.1799506919132,22
7883.0,109_0,748.9331487646137,175
8020.0,354_0,1019.9615337721737,3
8105.0,315_0,3456.681979873604,8
8128.0,315_0,3456.681979873604,8
8371.0,190_0,1822.835084573619,42
8372.0,195_0,1346.998312184382,27
8448.0,195_0,1346.998312184382,27
8390.0,101_0,512.20620551116,96
8600.0,112_0,378.01815092100884,29
8649.0,132_0,283.0420087321914,196
8701.0,12_0,509.9610837373584,104
10520.0,2569_0,2232.68147785571,142
10567.0,2569_0,2232.68147785571,142
10589.0,2589_0,757.6133110854321,14
10985.0,33_0,916.2617126614086,694
11460.0,33_0,916.2617126614086,694
11634.0,33_0,916.2617126614086,694
11808.0,33_0,916.2617126614086,694
11913.0,33_0,916.2617126614086,694
12539.0,33_0,916.2617126614086,694
11025.0,2068_0,2380.334383920331,64
11051.0,2068_0,2380.334383920331,64
11543.0,1858_0,955.727501448824,50
11621.0,1707_0,1191.5572938134644,109
12093.0,1287_0,765.5609422501311,41
12094.0,1287_0,765.5609422501311,41
12095.0,1450_0,2935.9531644300373,8
12096.0,1450_0,2935.9531644300373,8
12483.0,1129_0,3827.203909987418,32
12569.0,968_0,736.3996172092967,58
12731.0,955_0,518.2100453100846,0
13303.0,535_0,378.42936172697716,8
13675.0,223_0,1324.1215393130558,104
14322.0,3587_0,946.936958949062,44
14374.0,3587_0,946.936958949062,44
14408.0,3587_0,946.936958949062,44
14485.0,3587_0,946.936958949062,44
14571.0,3587_0,946.936958949062,44
14586.0,3587_0,946.936958949062,44
14594.0,3587_0,946.936958949062,44
14617.0,3587_0,946.936958949062,44
14618.0,3587_0,946.936958949062,44
14786.0,2880_0,946.936958949062,177
14787.0,2880_0,946.936958949062,177
14819.0,2880_0,946.936958949062,177
14838.0,2880_0,946.936958949062,177
14853.0,2880_0,946.936958949062,177
14879.0,2880_0,946.936958949062,177
14929.0,2880_0,946.936958949062,177
14944.0,2880_0,946.936958949062,177
15010.0,2880_0,946.936958949062,177
15046.0,2880_0,946.936958949062,177
15060.0,2880_0,946.936958949062,177
15102.0,2880_0,946.936958949062,177
15129.0,2880_0,946.936958949062,177
15170.0,2880_0,946.936958949062,177
15171.0,2880_0,946.936958949062,177
15172.0,2880_0,946.936958949062,177
15173.0,2880_0,946.936958949062,177
15057.0,351_0,263.3937693873056,36
19882.0,351_0,263.3937693873056,36
15058.0,352_0,570.4434313058425,44
15994.0,2554_0,666.514065232587,4
16522.0,1937_0,566.5043222687389,85
16552.0,1937_0,566.5043222687389,85
16576.0,1937_0,566.5043222687389,85
16609.0,1937_0,566.5043222687389,85
16625.0,1937_0,566.5043222687389,85
16633.0,1937_0,566.5043222687389,85
16658.0,1937_0,566.5043222687389,85
16669.0,1937_0,566.5043222687389,85
16682.0,1937_0,566.5043222687389,85
16955.0,1937_0,566.5043222687389,85
16990.0,1937_0,566.5043222687389,85
17016.0,1937_0,566.5043222687389,85
17035.0,1937_0,566.5043222687389,85
17044.0,1937_0,566.5043222687389,85
17050.0,1937_0,566.5043222687389,85
17062.0,1937_0,566.5043222687389,85
17224.0,1937_0,566.5043222687389,85
17254.0,1937_0,566.5043222687389,85
17291.0,1937_0,566.5043222687389,85
17299.0,1937_0,566.5043222687389,85
17323.0,1937_0,566.5043222687389,85
16753.0,2196_0,667.0406242471671,3
17024.0,2008_0,1513.2336297923807,75
17067.0,1984_0,1919.4145194551165,14
17101.0,1991_0,1358.9155890669974,8
19014.0,1237_0,584.6532798363943,27
19146.0,1237_0,584.6532798363943,27
19450.0,1237_0,584.6532798363943,27
19134.0,1325_0,297.88243249878343,29
19464.0,1239_0,654.9739496599767,10
19526.0,1239_0,654.9739496599767,10
19573.0,1220_0,541.6638657301738,30
19706.0,981_0,654.9739496599767,47
20000.0,981_0,654.9739496599767,47
20127.0,963_0,538.6078210952958,20
20133.0,979_0,363.7404230207834,30
21157.0,477_0,686.9654640910953,11
21554.0,280_0,1401.3730056429993,34
21564.0,280_0,1401.3730056429993,34
21581.0,280_0,1401.3730056429993,34
21592.0,280_0,1401.3730056429993,34
23039.0,3346_0,520.458580432706,64
23156.0,3346_0,520.458580432706,64
23165.0,3346_0,520.458580432706,64
23093.0,3432_0,2765.1038803684874,17
23099.0,3432_0,2765.1038803684874,17
23197.0,34_0,310.0015004449285,1096
23248.0,2783_0,252.05024809836712,6
23368.0,2308_0,526.9152233751173,118
23601.0,2308_0,526.9152233751173,118
23635.0,2412_0,1504.2077099396215,39
23987.0,1863_0,953.1721631238844,152
24045.0,2050_0,2980.3159732449485,8
24210.0,1883_0,1377.1332536458085,3
24347.0,1721_0,2812.7883858257037,24
24349.0,1721_0,2812.7883858257037,24
24350.0,1721_0,2812.7883858257037,24
24565.0,1592_0,3207.744569043997,16
24636.0,1512_0,1567.803753936448,16
24637.0,1512_0,1567.803753936448,16
24641.0,1472_0,713.7167355626326,35
24674.0,1470_0,461.8311034540699,6
24700.0,1432_0,1447.5519839086542,14
24898.0,1191_0,713.7167355626325,21
25083.0,977_0,134.92231501804292,13
25104.0,977_0,134.92231501804292,13
25105.0,977_0,134.92231501804292,13
25140.0,977_0,134.92231501804292,13
25240.0,797_0,258.80074219038715,13
25363.0,671_0,6319.704888971023,10
25438.0,554_0,3119.8833897708605,54
25538.0,460_0,4407.985863383335,5
